# LAMMPS data file written by OVITO Pro 3.4.4
2592 atoms
2 atom types
-5.02778179 25.13890895 xlo xhi
-8.7083735096 26.1251205288 ylo yhi
-11.03783518 22.07567036 zlo zhi
-20.11112716 0.0 0.0 xy xz yz

Atoms  # atomic

1572 1 0.8312783578 12.3626769938 7.5646497262
1573 1 3.3451692528 9.4082567802 10.8317422404
1574 1 1.4474229606 9.8156170762 7.1524638471
1575 1 2.7490804716 11.2554334272 8.9921030438
1576 2 -3.7137333108 15.1407482897 10.118013742
1577 2 -1.1998424158 15.3385589939 8.2783745454
1578 2 -0.1142060634 13.0625602644 6.4387353487
1579 1 -3.5803588294 16.3095034526 5.7250105296
1580 1 -2.2787013184 14.8696871016 9.4042889229
1581 1 -1.6826125372 16.7168637486 7.5646497262
1582 1 0.8312783578 13.762443535 10.8317422404
1583 1 -1.0664679344 14.169803831 7.1524638471
1584 1 0.2351895766 15.609620182 8.9921030438
1585 2 -1.1998424158 10.7865615349 15.636931332
1586 2 1.3140484792 10.9843722391 13.7972921354
1587 2 2.3996848316 8.7083735096 11.9576529387
1588 1 -1.0664679344 11.9553166978 11.2439281196
1589 1 0.2351895766 10.5155003468 14.9232065129
1590 1 0.8312783578 12.3626769938 13.0835673162
1591 1 3.3451692528 9.4082567802 16.3506598304
1592 1 1.4474229606 9.8156170762 12.6713814371
1593 1 2.7490804716 11.2554334272 14.5110206338
1594 2 -3.7137333108 15.1407482897 15.636931332
1595 2 -1.1998424158 15.3385589939 13.7972921354
1596 2 -0.1142060634 13.0625602644 11.9576529387
1597 1 -3.5803588294 16.3095034526 11.2439281196
1598 1 -2.2787013184 14.8696871016 14.9232065129
1599 1 -1.6826125372 16.7168637486 13.0835673162
1600 1 0.8312783578 13.762443535 16.3506598304
1601 1 -1.0664679344 14.169803831 12.6713814371
1602 1 0.2351895766 15.609620182 14.5110206338
1603 2 -1.1998424158 10.7865615349 21.155848922
1604 2 1.3140484792 10.9843722391 19.3162097254
1605 2 2.3996848316 8.7083735096 17.4765705287
1606 1 -1.0664679344 11.9553166978 16.7628457096
1607 1 0.2351895766 10.5155003468 20.4421241029
1608 1 0.8312783578 12.3626769938 18.6024849062
1609 1 3.3451692528 9.4082567802 21.8695774204
1610 1 1.4474229606 9.8156170762 18.1902990271
1611 1 2.7490804716 11.2554334272 20.0299382238
1612 2 -3.7137333108 15.1407482897 21.155848922
1613 2 -1.1998424158 15.3385589939 19.3162097254
1614 2 -0.1142060634 13.0625602644 17.4765705287
1615 1 -3.5803588294 16.3095034526 16.7628457096
1616 1 -2.2787013184 14.8696871016 20.4421241029
1617 1 -1.6826125372 16.7168637486 18.6024849062
1618 1 0.8312783578 13.762443535 21.8695774204
1619 1 -1.0664679344 14.169803831 18.1902990271
1620 1 0.2351895766 15.609620182 20.0299382238
1621 2 -6.2276242058 19.4949350445 -6.438739028
1622 2 -3.7137333108 19.6927457487 -8.2783782246
1623 2 -2.6280969584 17.4167470192 -10.1180174213
1624 1 -6.0942497244 20.6636902074 -10.8317422404
1625 1 -4.7925922134 19.2238738564 -7.1524638471
1626 1 -4.1965034322 21.0710505034 -8.9921030438
1627 1 -1.6826125372 18.1166302898 -5.7250105296
1628 1 -3.5803588294 18.5239905858 -9.4042889229
1629 1 -2.2787013184 19.9638069368 -7.5646497262
1630 2 -8.7415151008 23.8491217993 -6.438739028
1631 2 -6.2276242058 24.0469325035 -8.2783782246
1632 2 -5.1419878534 21.770933774 -10.1180174213
1633 1 -8.6081406194 25.0178769622 -10.8317422404
1634 1 -7.3064831084 23.5780606112 -7.1524638471
1635 1 -6.7103943272 25.4252372582 -8.9921030438
1636 1 -4.1965034322 22.4708170446 -5.7250105296
1637 1 -6.0942497244 22.8781773406 -9.4042889229
1638 1 -4.7925922134 24.3179936916 -7.5646497262
1639 2 -6.2276242058 19.4949350445 -0.919821438
1640 2 -3.7137333108 19.6927457487 -2.7594606346
1641 2 -2.6280969584 17.4167470192 -4.5990998313
1642 1 -6.0942497244 20.6636902074 -5.3128246504
1643 1 -4.7925922134 19.2238738564 -1.6335462571
1644 1 -4.1965034322 21.0710505034 -3.4731854538
1645 1 -1.6826125372 18.1166302898 -0.2060929396
1646 1 -3.5803588294 18.5239905858 -3.8853713329
1647 1 -2.2787013184 19.9638069368 -2.0457321362
1648 2 -8.7415151008 23.8491217993 -0.919821438
1649 2 -6.2276242058 24.0469325035 -2.7594606346
1650 2 -5.1419878534 21.770933774 -4.5990998313
1651 1 -8.6081406194 25.0178769622 -5.3128246504
1652 1 -7.3064831084 23.5780606112 -1.6335462571
1653 1 -6.7103943272 25.4252372582 -3.4731854538
1654 1 -4.1965034322 22.4708170446 -0.2060929396
1655 1 -6.0942497244 22.8781773406 -3.8853713329
1656 1 -4.7925922134 24.3179936916 -2.0457321362
1657 2 -6.2276242058 19.4949350445 4.599096152
1658 2 -3.7137333108 19.6927457487 2.7594569554
1659 2 -2.6280969584 17.4167470192 0.9198177587
1660 1 -6.0942497244 20.6636902074 0.2060929396
1661 1 -4.7925922134 19.2238738564 3.8853713329
1662 1 -4.1965034322 21.0710505034 2.0457321362
1663 1 -1.6826125372 18.1166302898 5.3128246504
1664 1 -3.5803588294 18.5239905858 1.6335462571
1665 1 -2.2787013184 19.9638069368 3.4731854538
1666 2 -8.7415151008 23.8491217993 4.599096152
1667 2 -6.2276242058 24.0469325035 2.7594569554
1668 2 -5.1419878534 21.770933774 0.9198177587
1669 1 -8.6081406194 25.0178769622 0.2060929396
1670 1 -7.3064831084 23.5780606112 3.8853713329
1671 1 -6.7103943272 25.4252372582 2.0457321362
1672 1 -4.1965034322 22.4708170446 5.3128246504
1673 1 -6.0942497244 22.8781773406 1.6335462571
1674 1 -4.7925922134 24.3179936916 3.4731854538
1675 2 -6.2276242058 19.4949350445 10.118013742
1676 2 -3.7137333108 19.6927457487 8.2783745454
1677 2 -2.6280969584 17.4167470192 6.4387353487
1678 1 -6.0942497244 20.6636902074 5.7250105296
1679 1 -4.7925922134 19.2238738564 9.4042889229
1680 1 -4.1965034322 21.0710505034 7.5646497262
1681 1 -1.6826125372 18.1166302898 10.8317422404
1682 1 -3.5803588294 18.5239905858 7.1524638471
1683 1 -2.2787013184 19.9638069368 8.9921030438
1684 2 -8.7415151008 23.8491217993 10.118013742
1685 2 -6.2276242058 24.0469325035 8.2783745454
1686 2 -5.1419878534 21.770933774 6.4387353487
1687 1 -8.6081406194 25.0178769622 5.7250105296
1688 1 -7.3064831084 23.5780606112 9.4042889229
1689 1 -6.7103943272 25.4252372582 7.5646497262
1690 1 -4.1965034322 22.4708170446 10.8317422404
1691 1 -6.0942497244 22.8781773406 7.1524638471
1692 1 -4.7925922134 24.3179936916 8.9921030438
1693 2 -6.2276242058 19.4949350445 15.636931332
1694 2 -3.7137333108 19.6927457487 13.7972921354
1695 2 -2.6280969584 17.4167470192 11.9576529387
1696 1 -6.0942497244 20.6636902074 11.2439281196
1697 1 -4.7925922134 19.2238738564 14.9232065129
1698 1 -4.1965034322 21.0710505034 13.0835673162
1699 1 -1.6826125372 18.1166302898 16.3506598304
1700 1 -3.5803588294 18.5239905858 12.6713814371
1701 1 -2.2787013184 19.9638069368 14.5110206338
1702 2 -8.7415151008 23.8491217993 15.636931332
1703 2 -6.2276242058 24.0469325035 13.7972921354
1704 2 -5.1419878534 21.770933774 11.9576529387
1705 1 -8.6081406194 25.0178769622 11.2439281196
1706 1 -7.3064831084 23.5780606112 14.9232065129
1707 1 -6.7103943272 25.4252372582 13.0835673162
1708 1 -4.1965034322 22.4708170446 16.3506598304
1709 1 -6.0942497244 22.8781773406 12.6713814371
1710 1 -4.7925922134 24.3179936916 14.5110206338
1711 2 -6.2276242058 19.4949350445 21.155848922
1712 2 -3.7137333108 19.6927457487 19.3162097254
1713 2 -2.6280969584 17.4167470192 17.4765705287
1714 1 -6.0942497244 20.6636902074 16.7628457096
1715 1 -4.7925922134 19.2238738564 20.4421241029
1716 1 -4.1965034322 21.0710505034 18.6024849062
1717 1 -1.6826125372 18.1166302898 21.8695774204
1718 1 -3.5803588294 18.5239905858 18.1902990271
1719 1 -2.2787013184 19.9638069368 20.0299382238
1720 2 -8.7415151008 23.8491217993 21.155848922
1721 2 -6.2276242058 24.0469325035 19.3162097254
1722 2 -5.1419878534 21.770933774 17.4765705287
1723 1 -8.6081406194 25.0178769622 16.7628457096
1724 1 -7.3064831084 23.5780606112 20.4421241029
1725 1 -6.7103943272 25.4252372582 18.6024849062
1726 1 -4.1965034322 22.4708170446 21.8695774204
1727 1 -6.0942497244 22.8781773406 18.1902990271
1728 1 -4.7925922134 24.3179936916 20.0299382238
1729 2 13.8835029542 -6.6301854843 -6.438739028
1730 2 16.3973938492 -6.4323747801 -8.2783782246
1731 2 17.4830302016 -8.7083735096 -10.1180174213
1732 1 14.0168774356 -5.4614303214 -10.8317422404
1733 1 15.3185349466 -6.9012466724 -7.1524638471
1734 1 15.9146237278 -5.0540700254 -8.9921030438
1735 1 18.4285146228 -8.008490239 -5.7250105296
1736 1 16.5307683306 -7.601129943 -9.4042889229
1737 1 17.8324258416 -6.161313592 -7.5646497262
1738 2 11.3696120592 -2.2759987295 -6.438739028
1739 2 13.8835029542 -2.0781880253 -8.2783782246
1740 2 14.9691393066 -4.3541867548 -10.1180174213
1741 1 11.5029865406 -1.1072435666 -10.8317422404
1742 1 12.8046440516 -2.5470599176 -7.1524638471
1743 1 13.4007328328 -0.6998832706 -8.9921030438
1744 1 15.9146237278 -3.6543034842 -5.7250105296
1745 1 14.0168774356 -3.2469431882 -9.4042889229
1746 1 15.3185349466 -1.8071268372 -7.5646497262
1747 2 13.8835029542 -6.6301854843 -0.919821438
1748 2 16.3973938492 -6.4323747801 -2.7594606346
1749 2 17.4830302016 -8.7083735096 -4.5990998313
1750 1 14.0168774356 -5.4614303214 -5.3128246504
1751 1 15.3185349466 -6.9012466724 -1.6335462571
1752 1 15.9146237278 -5.0540700254 -3.4731854538
1753 1 18.4285146228 -8.008490239 -0.2060929396
1754 1 16.5307683306 -7.601129943 -3.8853713329
1755 1 17.8324258416 -6.161313592 -2.0457321362
1756 2 11.3696120592 -2.2759987295 -0.919821438
1757 2 13.8835029542 -2.0781880253 -2.7594606346
1758 2 14.9691393066 -4.3541867548 -4.5990998313
1759 1 11.5029865406 -1.1072435666 -5.3128246504
1760 1 12.8046440516 -2.5470599176 -1.6335462571
1761 1 13.4007328328 -0.6998832706 -3.4731854538
1762 1 15.9146237278 -3.6543034842 -0.2060929396
1763 1 14.0168774356 -3.2469431882 -3.8853713329
1764 1 15.3185349466 -1.8071268372 -2.0457321362
1765 2 13.8835029542 -6.6301854843 4.599096152
1766 2 16.3973938492 -6.4323747801 2.7594569554
1767 2 17.4830302016 -8.7083735096 0.9198177587
1768 1 14.0168774356 -5.4614303214 0.2060929396
1769 1 15.3185349466 -6.9012466724 3.8853713329
1770 1 15.9146237278 -5.0540700254 2.0457321362
1771 1 18.4285146228 -8.008490239 5.3128246504
1772 1 16.5307683306 -7.601129943 1.6335462571
1773 1 17.8324258416 -6.161313592 3.4731854538
1774 2 11.3696120592 -2.2759987295 4.599096152
1775 2 13.8835029542 -2.0781880253 2.7594569554
1776 2 14.9691393066 -4.3541867548 0.9198177587
1777 1 11.5029865406 -1.1072435666 0.2060929396
1778 1 12.8046440516 -2.5470599176 3.8853713329
1779 1 13.4007328328 -0.6998832706 2.0457321362
1780 1 15.9146237278 -3.6543034842 5.3128246504
1781 1 14.0168774356 -3.2469431882 1.6335462571
1782 1 15.3185349466 -1.8071268372 3.4731854538
1783 2 13.8835029542 -6.6301854843 10.118013742
1784 2 16.3973938492 -6.4323747801 8.2783745454
1785 2 17.4830302016 -8.7083735096 6.4387353487
1786 1 14.0168774356 -5.4614303214 5.7250105296
1787 1 15.3185349466 -6.9012466724 9.4042889229
1788 1 15.9146237278 -5.0540700254 7.5646497262
1789 1 18.4285146228 -8.008490239 10.8317422404
1790 1 16.5307683306 -7.601129943 7.1524638471
1791 1 17.8324258416 -6.161313592 8.9921030438
1792 2 11.3696120592 -2.2759987295 10.118013742
1793 2 13.8835029542 -2.0781880253 8.2783745454
1794 2 14.9691393066 -4.3541867548 6.4387353487
1795 1 11.5029865406 -1.1072435666 5.7250105296
1796 1 12.8046440516 -2.5470599176 9.4042889229
1797 1 13.4007328328 -0.6998832706 7.5646497262
1798 1 15.9146237278 -3.6543034842 10.8317422404
1799 1 14.0168774356 -3.2469431882 7.1524638471
1800 1 15.3185349466 -1.8071268372 8.9921030438
1801 2 13.8835029542 -6.6301854843 15.636931332
1802 2 16.3973938492 -6.4323747801 13.7972921354
1803 2 17.4830302016 -8.7083735096 11.9576529387
1804 1 14.0168774356 -5.4614303214 11.2439281196
1805 1 15.3185349466 -6.9012466724 14.9232065129
1806 1 15.9146237278 -5.0540700254 13.0835673162
1807 1 18.4285146228 -8.008490239 16.3506598304
1808 1 16.5307683306 -7.601129943 12.6713814371
1809 1 17.8324258416 -6.161313592 14.5110206338
1810 2 11.3696120592 -2.2759987295 15.636931332
1811 2 13.8835029542 -2.0781880253 13.7972921354
1812 2 14.9691393066 -4.3541867548 11.9576529387
1813 1 11.5029865406 -1.1072435666 11.2439281196
1814 1 12.8046440516 -2.5470599176 14.9232065129
1815 1 13.4007328328 -0.6998832706 13.0835673162
1816 1 15.9146237278 -3.6543034842 16.3506598304
1817 1 14.0168774356 -3.2469431882 12.6713814371
1818 1 15.3185349466 -1.8071268372 14.5110206338
1819 2 13.8835029542 -6.6301854843 21.155848922
1820 2 16.3973938492 -6.4323747801 19.3162097254
1821 2 17.4830302016 -8.7083735096 17.4765705287
1822 1 14.0168774356 -5.4614303214 16.7628457096
1823 1 15.3185349466 -6.9012466724 20.4421241029
1824 1 15.9146237278 -5.0540700254 18.6024849062
1825 1 18.4285146228 -8.008490239 21.8695774204
1826 1 16.5307683306 -7.601129943 18.1902990271
1827 1 17.8324258416 -6.161313592 20.0299382238
1828 2 11.3696120592 -2.2759987295 21.155848922
1829 2 13.8835029542 -2.0781880253 19.3162097254
1830 2 14.9691393066 -4.3541867548 17.4765705287
1831 1 11.5029865406 -1.1072435666 16.7628457096
1832 1 12.8046440516 -2.5470599176 20.4421241029
1833 1 13.4007328328 -0.6998832706 18.6024849062
1834 1 15.9146237278 -3.6543034842 21.8695774204
1835 1 14.0168774356 -3.2469431882 18.1902990271
1836 1 15.3185349466 -1.8071268372 20.0299382238
1837 2 8.8557211642 2.0781880253 -6.438739028
1838 2 11.3696120592 2.2759987295 -8.2783782246
1839 2 12.4552484116 0.0 -10.1180174213
1840 1 8.9890956456 3.2469431882 -10.8317422404
1841 1 10.2907531566 1.8071268372 -7.1524638471
1842 1 10.8868419378 3.6543034842 -8.9921030438
1843 1 13.4007328328 0.6998832706 -5.7250105296
1844 1 11.5029865406 1.1072435666 -9.4042889229
1845 1 12.8046440516 2.5470599176 -7.5646497262
1846 2 6.3418302692 6.4323747801 -6.438739028
1847 2 8.8557211642 6.6301854843 -8.2783782246
1848 2 9.9413575166 4.3541867548 -10.1180174213
1849 1 6.4752047506 7.601129943 -10.8317422404
1850 1 7.7768622616 6.161313592 -7.1524638471
1851 1 8.3729510428 8.008490239 -8.9921030438
1852 1 10.8868419378 5.0540700254 -5.7250105296
1853 1 8.9890956456 5.4614303214 -9.4042889229
1854 1 10.2907531566 6.9012466724 -7.5646497262
1855 2 8.8557211642 2.0781880253 -0.919821438
1856 2 11.3696120592 2.2759987295 -2.7594606346
1857 2 12.4552484116 0.0 -4.5990998313
1858 1 8.9890956456 3.2469431882 -5.3128246504
1859 1 10.2907531566 1.8071268372 -1.6335462571
1860 1 10.8868419378 3.6543034842 -3.4731854538
1861 1 13.4007328328 0.6998832706 -0.2060929396
1862 1 11.5029865406 1.1072435666 -3.8853713329
1863 1 12.8046440516 2.5470599176 -2.0457321362
1864 2 6.3418302692 6.4323747801 -0.919821438
1865 2 8.8557211642 6.6301854843 -2.7594606346
1866 2 9.9413575166 4.3541867548 -4.5990998313
1867 1 6.4752047506 7.601129943 -5.3128246504
1868 1 7.7768622616 6.161313592 -1.6335462571
1869 1 8.3729510428 8.008490239 -3.4731854538
1870 1 10.8868419378 5.0540700254 -0.2060929396
1871 1 8.9890956456 5.4614303214 -3.8853713329
1872 1 10.2907531566 6.9012466724 -2.0457321362
1873 2 8.8557211642 2.0781880253 4.599096152
1874 2 11.3696120592 2.2759987295 2.7594569554
1875 2 12.4552484116 0.0 0.9198177587
1876 1 8.9890956456 3.2469431882 0.2060929396
1877 1 10.2907531566 1.8071268372 3.8853713329
1878 1 10.8868419378 3.6543034842 2.0457321362
1879 1 13.4007328328 0.6998832706 5.3128246504
1880 1 11.5029865406 1.1072435666 1.6335462571
1881 1 12.8046440516 2.5470599176 3.4731854538
1882 2 6.3418302692 6.4323747801 4.599096152
1883 2 8.8557211642 6.6301854843 2.7594569554
1884 2 9.9413575166 4.3541867548 0.9198177587
1885 1 6.4752047506 7.601129943 0.2060929396
1886 1 7.7768622616 6.161313592 3.8853713329
1887 1 8.3729510428 8.008490239 2.0457321362
1888 1 10.8868419378 5.0540700254 5.3128246504
1889 1 8.9890956456 5.4614303214 1.6335462571
1890 1 10.2907531566 6.9012466724 3.4731854538
1891 2 8.8557211642 2.0781880253 10.118013742
1892 2 11.3696120592 2.2759987295 8.2783745454
1893 2 12.4552484116 0.0 6.4387353487
1894 1 8.9890956456 3.2469431882 5.7250105296
1895 1 10.2907531566 1.8071268372 9.4042889229
1896 1 10.8868419378 3.6543034842 7.5646497262
1897 1 13.4007328328 0.6998832706 10.8317422404
1898 1 11.5029865406 1.1072435666 7.1524638471
1899 1 12.8046440516 2.5470599176 8.9921030438
1900 2 6.3418302692 6.4323747801 10.118013742
1901 2 8.8557211642 6.6301854843 8.2783745454
1902 2 9.9413575166 4.3541867548 6.4387353487
1903 1 6.4752047506 7.601129943 5.7250105296
1904 1 7.7768622616 6.161313592 9.4042889229
1905 1 8.3729510428 8.008490239 7.5646497262
1906 1 10.8868419378 5.0540700254 10.8317422404
1907 1 8.9890956456 5.4614303214 7.1524638471
1908 1 10.2907531566 6.9012466724 8.9921030438
1909 2 8.8557211642 2.0781880253 15.636931332
1910 2 11.3696120592 2.2759987295 13.7972921354
1911 2 12.4552484116 0.0 11.9576529387
1912 1 8.9890956456 3.2469431882 11.2439281196
1913 1 10.2907531566 1.8071268372 14.9232065129
1914 1 10.8868419378 3.6543034842 13.0835673162
1915 1 13.4007328328 0.6998832706 16.3506598304
1916 1 11.5029865406 1.1072435666 12.6713814371
1917 1 12.8046440516 2.5470599176 14.5110206338
1918 2 6.3418302692 6.4323747801 15.636931332
1919 2 8.8557211642 6.6301854843 13.7972921354
1920 2 9.9413575166 4.3541867548 11.9576529387
1921 1 6.4752047506 7.601129943 11.2439281196
1922 1 7.7768622616 6.161313592 14.9232065129
1923 1 8.3729510428 8.008490239 13.0835673162
1924 1 10.8868419378 5.0540700254 16.3506598304
1925 1 8.9890956456 5.4614303214 12.6713814371
1926 1 10.2907531566 6.9012466724 14.5110206338
1927 2 8.8557211642 2.0781880253 21.155848922
1928 2 11.3696120592 2.2759987295 19.3162097254
1929 2 12.4552484116 0.0 17.4765705287
1930 1 8.9890956456 3.2469431882 16.7628457096
1931 1 10.2907531566 1.8071268372 20.4421241029
1932 1 10.8868419378 3.6543034842 18.6024849062
1933 1 13.4007328328 0.6998832706 21.8695774204
1934 1 11.5029865406 1.1072435666 18.1902990271
1935 1 12.8046440516 2.5470599176 20.0299382238
1936 2 6.3418302692 6.4323747801 21.155848922
1937 2 8.8557211642 6.6301854843 19.3162097254
1938 2 9.9413575166 4.3541867548 17.4765705287
1939 1 6.4752047506 7.601129943 16.7628457096
1940 1 7.7768622616 6.161313592 20.4421241029
1941 1 8.3729510428 8.008490239 18.6024849062
1942 1 10.8868419378 5.0540700254 21.8695774204
1943 1 8.9890956456 5.4614303214 18.1902990271
1944 1 10.2907531566 6.9012466724 20.0299382238
1945 2 3.8279393742 10.7865615349 -6.438739028
1946 2 6.3418302692 10.9843722391 -8.2783782246
1947 2 7.4274666216 8.7083735096 -10.1180174213
1948 1 3.9613138556 11.9553166978 -10.8317422404
1949 1 5.2629713666 10.5155003468 -7.1524638471
1950 1 5.8590601478 12.3626769938 -8.9921030438
1951 1 8.3729510428 9.4082567802 -5.7250105296
1952 1 6.4752047506 9.8156170762 -9.4042889229
1953 1 7.7768622616 11.2554334272 -7.5646497262
1954 2 1.3140484792 15.1407482897 -6.438739028
1955 2 3.8279393742 15.3385589939 -8.2783782246
1956 2 4.9135757266 13.0625602644 -10.1180174213
1957 1 1.4474229606 16.3095034526 -10.8317422404
1958 1 2.7490804716 14.8696871016 -7.1524638471
1959 1 3.3451692528 16.7168637486 -8.9921030438
1960 1 5.8590601478 13.762443535 -5.7250105296
1961 1 3.9613138556 14.169803831 -9.4042889229
1962 1 5.2629713666 15.609620182 -7.5646497262
1963 2 3.8279393742 10.7865615349 -0.919821438
1964 2 6.3418302692 10.9843722391 -2.7594606346
1965 2 7.4274666216 8.7083735096 -4.5990998313
1966 1 3.9613138556 11.9553166978 -5.3128246504
1967 1 5.2629713666 10.5155003468 -1.6335462571
1968 1 5.8590601478 12.3626769938 -3.4731854538
1969 1 8.3729510428 9.4082567802 -0.2060929396
1970 1 6.4752047506 9.8156170762 -3.8853713329
1971 1 7.7768622616 11.2554334272 -2.0457321362
1972 2 1.3140484792 15.1407482897 -0.919821438
1973 2 3.8279393742 15.3385589939 -2.7594606346
1974 2 4.9135757266 13.0625602644 -4.5990998313
1975 1 1.4474229606 16.3095034526 -5.3128246504
1976 1 2.7490804716 14.8696871016 -1.6335462571
1977 1 3.3451692528 16.7168637486 -3.4731854538
1978 1 5.8590601478 13.762443535 -0.2060929396
1979 1 3.9613138556 14.169803831 -3.8853713329
1980 1 5.2629713666 15.609620182 -2.0457321362
1981 2 3.8279393742 10.7865615349 4.599096152
1982 2 6.3418302692 10.9843722391 2.7594569554
1983 2 7.4274666216 8.7083735096 0.9198177587
1984 1 3.9613138556 11.9553166978 0.2060929396
1985 1 5.2629713666 10.5155003468 3.8853713329
1986 1 5.8590601478 12.3626769938 2.0457321362
1987 1 8.3729510428 9.4082567802 5.3128246504
1988 1 6.4752047506 9.8156170762 1.6335462571
1989 1 7.7768622616 11.2554334272 3.4731854538
1990 2 1.3140484792 15.1407482897 4.599096152
1991 2 3.8279393742 15.3385589939 2.7594569554
1992 2 4.9135757266 13.0625602644 0.9198177587
1993 1 1.4474229606 16.3095034526 0.2060929396
1994 1 2.7490804716 14.8696871016 3.8853713329
1995 1 3.3451692528 16.7168637486 2.0457321362
1996 1 5.8590601478 13.762443535 5.3128246504
1997 1 3.9613138556 14.169803831 1.6335462571
1998 1 5.2629713666 15.609620182 3.4731854538
1999 2 3.8279393742 10.7865615349 10.118013742
2000 2 6.3418302692 10.9843722391 8.2783745454
2001 2 7.4274666216 8.7083735096 6.4387353487
2002 1 3.9613138556 11.9553166978 5.7250105296
2003 1 5.2629713666 10.5155003468 9.4042889229
2004 1 5.8590601478 12.3626769938 7.5646497262
2005 1 8.3729510428 9.4082567802 10.8317422404
2006 1 6.4752047506 9.8156170762 7.1524638471
2007 1 7.7768622616 11.2554334272 8.9921030438
2008 2 1.3140484792 15.1407482897 10.118013742
2009 2 3.8279393742 15.3385589939 8.2783745454
2010 2 4.9135757266 13.0625602644 6.4387353487
2011 1 1.4474229606 16.3095034526 5.7250105296
2012 1 2.7490804716 14.8696871016 9.4042889229
2013 1 3.3451692528 16.7168637486 7.5646497262
2014 1 5.8590601478 13.762443535 10.8317422404
2015 1 3.9613138556 14.169803831 7.1524638471
2016 1 5.2629713666 15.609620182 8.9921030438
2017 2 3.8279393742 10.7865615349 15.636931332
2018 2 6.3418302692 10.9843722391 13.7972921354
2019 2 7.4274666216 8.7083735096 11.9576529387
2020 1 3.9613138556 11.9553166978 11.2439281196
2021 1 5.2629713666 10.5155003468 14.9232065129
2022 1 5.8590601478 12.3626769938 13.0835673162
2023 1 8.3729510428 9.4082567802 16.3506598304
2024 1 6.4752047506 9.8156170762 12.6713814371
2025 1 7.7768622616 11.2554334272 14.5110206338
2026 2 1.3140484792 15.1407482897 15.636931332
2027 2 3.8279393742 15.3385589939 13.7972921354
2028 2 4.9135757266 13.0625602644 11.9576529387
2029 1 1.4474229606 16.3095034526 11.2439281196
2030 1 2.7490804716 14.8696871016 14.9232065129
2031 1 3.3451692528 16.7168637486 13.0835673162
2032 1 5.8590601478 13.762443535 16.3506598304
2033 1 3.9613138556 14.169803831 12.6713814371
2034 1 5.2629713666 15.609620182 14.5110206338
2035 2 3.8279393742 10.7865615349 21.155848922
2036 2 6.3418302692 10.9843722391 19.3162097254
2037 2 7.4274666216 8.7083735096 17.4765705287
2038 1 3.9613138556 11.9553166978 16.7628457096
2039 1 5.2629713666 10.5155003468 20.4421241029
2040 1 5.8590601478 12.3626769938 18.6024849062
2041 1 8.3729510428 9.4082567802 21.8695774204
2042 1 6.4752047506 9.8156170762 18.1902990271
2043 1 7.7768622616 11.2554334272 20.0299382238
2044 2 1.3140484792 15.1407482897 21.155848922
2045 2 3.8279393742 15.3385589939 19.3162097254
2046 2 4.9135757266 13.0625602644 17.4765705287
2047 1 1.4474229606 16.3095034526 16.7628457096
2048 1 2.7490804716 14.8696871016 20.4421241029
2049 1 3.3451692528 16.7168637486 18.6024849062
2050 1 5.8590601478 13.762443535 21.8695774204
2051 1 3.9613138556 14.169803831 18.1902990271
2052 1 5.2629713666 15.609620182 20.0299382238
2053 2 -1.1998424158 19.4949350445 -6.438739028
2054 2 1.3140484792 19.6927457487 -8.2783782246
2055 2 2.3996848316 17.4167470192 -10.1180174213
2056 1 -1.0664679344 20.6636902074 -10.8317422404
2057 1 0.2351895766 19.2238738564 -7.1524638471
2058 1 0.8312783578 21.0710505034 -8.9921030438
2059 1 3.3451692528 18.1166302898 -5.7250105296
2060 1 1.4474229606 18.5239905858 -9.4042889229
2061 1 2.7490804716 19.9638069368 -7.5646497262
2062 2 -3.7137333108 23.8491217993 -6.438739028
2063 2 -1.1998424158 24.0469325035 -8.2783782246
2064 2 -0.1142060634 21.770933774 -10.1180174213
2065 1 -3.5803588294 25.0178769622 -10.8317422404
2066 1 -2.2787013184 23.5780606112 -7.1524638471
2067 1 -1.6826125372 25.4252372582 -8.9921030438
2068 1 0.8312783578 22.4708170446 -5.7250105296
2069 1 -1.0664679344 22.8781773406 -9.4042889229
2070 1 0.2351895766 24.3179936916 -7.5646497262
2071 2 -1.1998424158 19.4949350445 -0.919821438
2072 2 1.3140484792 19.6927457487 -2.7594606346
2073 2 2.3996848316 17.4167470192 -4.5990998313
2074 1 -1.0664679344 20.6636902074 -5.3128246504
2075 1 0.2351895766 19.2238738564 -1.6335462571
2076 1 0.8312783578 21.0710505034 -3.4731854538
2077 1 3.3451692528 18.1166302898 -0.2060929396
2078 1 1.4474229606 18.5239905858 -3.8853713329
2079 1 2.7490804716 19.9638069368 -2.0457321362
2080 2 -3.7137333108 23.8491217993 -0.919821438
2081 2 -1.1998424158 24.0469325035 -2.7594606346
2082 2 -0.1142060634 21.770933774 -4.5990998313
2083 1 -3.5803588294 25.0178769622 -5.3128246504
2084 1 -2.2787013184 23.5780606112 -1.6335462571
2085 1 -1.6826125372 25.4252372582 -3.4731854538
2086 1 0.8312783578 22.4708170446 -0.2060929396
2087 1 -1.0664679344 22.8781773406 -3.8853713329
2088 1 0.2351895766 24.3179936916 -2.0457321362
2089 2 -1.1998424158 19.4949350445 4.599096152
2090 2 1.3140484792 19.6927457487 2.7594569554
2091 2 2.3996848316 17.4167470192 0.9198177587
2092 1 -1.0664679344 20.6636902074 0.2060929396
2093 1 0.2351895766 19.2238738564 3.8853713329
